1;SLL;0.00;GEL;bank;0.00;GEL;extract-ed;0.00
1;SLL;0.00;GHS;bank;0.00;GHS;extract-ed;0.00
1;SLL;0.00;GTQ;bank;0.00;GTQ;extract-ed;0.00
1;SLL;0.39;GNF;bank;0.35;GNF;extract-ed;0.04
1;SLL;0.01;GYD;bank;0.01;GYD;extract-ed;0.00
1;SLL;0.01;HTG;bank;0.01;HTG;extract-ed;0.00
1;SLL;0.00;HNL;bank;0.00;HNL;extract-ed;0.00
1;SLL;0.02;HUF;bank;0.01;HUF;extract-ed;0.00
1;SLL;0.01;ISK;bank;0.00;ISK;extract-ed;0.00
1;SLL;0.00;INR;bank;0.00;INR;extract-ed;0.00
1;SLL;0.72;IDR;bank;0.65;IDR;extract-ed;0.07
1;SLL;1.88;IRR;bank;1.69;IRR;extract-ed;0.19
1;SLL;0.06;IQD;bank;0.05;IQD;extract-ed;0.01
1;SLL;0.00;ILS;bank;0.00;ILS;extract-ed;0.00
1;SLL;0.01;JMD;bank;0.01;JMD;extract-ed;0.00
1;SLL;0.01;JPY;bank;0.01;JPY;extract-ed;0.00
1;SLL;0.00;JOD;bank;0.00;JOD;extract-ed;0.00
1;SLL;0.02;KZT;bank;0.02;KZT;extract-ed;0.00
1;SLL;0.01;KES;bank;0.01;KES;extract-ed;0.00
1;SLL;0.06;KRW;bank;0.06;KRW;extract-ed;0.01
1;SLL;0.00;KWD;bank;0.00;KWD;extract-ed;0.00
1;SLL;0.00;KGS;bank;0.00;KGS;extract-ed;0.00
1;SLL;0.96;LAK;bank;0.86;LAK;extract-ed;0.10
1;SLL;3.99;LBP;bank;3.59;LBP;extract-ed;0.40
1;SLL;0.00;LSL;bank;0.00;LSL;extract-ed;0.00
1;SLL;0.01;LRD;bank;0.01;LRD;extract-ed;0.00
1;SLL;0.00;LYD;bank;0.00;LYD;extract-ed;0.00
1;SLL;0.00;MOP;bank;0.00;MOP;extract-ed;0.00
1;SLL;0.00;MKD;bank;0.00;MKD;extract-ed;0.00
1;SLL;0.00;MKD;bank;0.00;MKD;extract-ed;0.00
1;SLL;0.20;MGA;bank;0.18;MGA;extract-ed;0.02
1;SLL;0.08;MWK;bank;0.07;MWK;extract-ed;0.01
1;SLL;0.00;MYR;bank;0.00;MYR;extract-ed;0.00
1;SLL;0.00;MVR;bank;0.00;MVR;extract-ed;0.00
1;SLL;0.00;MRU;bank;0.00;MRU;extract-ed;0.00
1;SLL;0.00;MUR;bank;0.00;MUR;extract-ed;0.00
1;SLL;0.00;MXN;bank;0.00;MXN;extract-ed;0.00
1;SLL;0.00;MDL;bank;0.00;MDL;extract-ed;0.00
1;SLL;0.16;MNT;bank;0.14;MNT;extract-ed;0.02
1;SLL;0.00;MAD;bank;0.00;MAD;extract-ed;0.00
1;SLL;0.00;MZN;bank;0.00;MZN;extract-ed;0.00
1;SLL;0.09;MMK;bank;0.08;MMK;extract-ed;0.01
1;SLL;0.00;NAD;bank;0.00;NAD;extract-ed;0.00
1;SLL;0.01;NPR;bank;0.01;NPR;extract-ed;0.00
1;SLL;0.00;ANG;bank;0.00;ANG;extract-ed;0.00
1;SLL;0.00;NZD;bank;0.00;NZD;extract-ed;0.00
1;SLL;0.00;NIO;bank;0.00;NIO;extract-ed;0.00
1;SLL;0.07;NGN;bank;0.06;NGN;extract-ed;0.01
1;SLL;0.00;NOK;bank;0.00;NOK;extract-ed;0.00
1;SLL;0.00;OMR;bank;0.00;OMR;extract-ed;0.00
1;SLL;0.01;PKR;bank;0.01;PKR;extract-ed;0.00
1;SLL;0.00;PAB;bank;0.00;PAB;extract-ed;0.00
1;SLL;0.00;PGK;bank;0.00;PGK;extract-ed;0.00
1;SLL;0.35;PYG;bank;0.31;PYG;extract-ed;0.03
1;SLL;0.00;PEN;bank;0.00;PEN;extract-ed;0.00
1;SLL;0.00;PHP;bank;0.00;PHP;extract-ed;0.00
1;SLL;0.00;PLN;bank;0.00;PLN;extract-ed;0.00
1;SLL;0.00;QAR;bank;0.00;QAR;extract-ed;0.00
1;SLL;0.00;RON;bank;0.00;RON;extract-ed;0.00
1;SLL;0.00;RUB;bank;0.00;RUB;extract-ed;0.00
1;SLL;0.06;RWF;bank;0.06;RWF;extract-ed;0.01
1;SLL;0.00;SHP;bank;0.00;SHP;extract-ed;0.00
1;SLL;0.00;WST;bank;0.00;WST;extract-ed;0.00
1;SLL;0.00;STN;bank;0.00;STN;extract-ed;0.00
1;SLL;0.00;SAR;bank;0.00;SAR;extract-ed;0.00
1;SLL;0.00;RSD;bank;0.00;RSD;extract-ed;0.00
1;SLL;0.00;SCR;bank;0.00;SCR;extract-ed;0.00
1;SLL;1.00;SLL;bank;0.90;SLL;extract-ed;0.10
1;SLL;0.00;SGD;bank;0.00;SGD;extract-ed;0.00
1;SLL;0.00;SBD;bank;0.00;SBD;extract-ed;0.00
1;SLL;0.03;SOS;bank;0.02;SOS;extract-ed;0.00
1;SLL;0.00;ZAR;bank;0.00;ZAR;extract-ed;0.00
1;SLL;0.20;SSP;bank;0.18;SSP;extract-ed;0.02
1;SLL;0.01;LKR;bank;0.01;LKR;extract-ed;0.00
1;SLL;0.03;SDG;bank;0.02;SDG;extract-ed;0.00
1;SLL;0.00;SRD;bank;0.00;SRD;extract-ed;0.00
1;SLL;0.00;SEK;bank;0.00;SEK;extract-ed;0.00
1;SLL;0.00;CHF;bank;0.00;CHF;extract-ed;0.00
1;SLL;0.58;SYP;bank;0.52;SYP;extract-ed;0.06
1;SLL;0.00;TWD;bank;0.00;TWD;extract-ed;0.00
1;SLL;0.00;TJS;bank;0.00;TJS;extract-ed;0.00
1;SLL;0.12;TZS;bank;0.10;TZS;extract-ed;0.01
1;SLL;0.00;THB;bank;0.00;THB;extract-ed;0.00
1;SLL;0.00;TOP;bank;0.00;TOP;extract-ed;0.00
1;SLL;0.00;TTD;bank;0.00;TTD;extract-ed;0.00
1;SLL;0.00;TND;bank;0.00;TND;extract-ed;0.00
1;SLL;0.00;TRY;bank;0.00;TRY;extract-ed;0.00
1;SLL;0.00;TMT;bank;0.00;TMT;extract-ed;0.00
1;SLL;0.16;UGX;bank;0.14;UGX;extract-ed;0.02
1;SLL;0.00;UAH;bank;0.00;UAH;extract-ed;0.00
1;SLL;0.00;AED;bank;0.00;AED;extract-ed;0.00
1;SLL;0.00;UYU;bank;0.00;UYU;extract-ed;0.00
1;SLL;0.57;UZS;bank;0.51;UZS;extract-ed;0.06
1;SLL;0.01;VUV;bank;0.00;VUV;extract-ed;0.00
1;SLL;0.01;VES;bank;0.00;VES;extract-ed;0.00
1;SLL;1.16;VND;bank;1.05;VND;extract-ed;0.12
1;SLL;0.01;YER;bank;0.01;YER;extract-ed;0.00
1;SLL;0.00;ZMW;bank;0.00;ZMW;extract-ed;0.00
1;SLL;0.00;ZWL;bank;0.00;ZWL;extract-ed;0.00
1;SLL;0.00;FKP;bank;0.00;FKP;extract-ed;0.00
1;SLL;0.00;GIP;bank;0.00;GIP;extract-ed;0.00
1;SLL;0.00;IMP;bank;0.00;IMP;extract-ed;0.00
1;SLL;0.00;JEP;bank;0.00;JEP;extract-ed;0.00
1;SLL;0.00;KID;bank;0.00;KID;extract-ed;0.00
1;SLL;0.00;TVD;bank;0.00;TVD;extract-ed;0.00
1;SLL;0.00;GBP;bank;0.00;GBP;extract-ed;0.00
1;SLL;0.00;EGP;bank;0.00;EGP;extract-ed;0.00
1;SGD;54.41;AFN;bank;48.97;AFN;extract-ed;5.44
1;SGD;65.27;ALL;bank;58.74;ALL;extract-ed;6.53
1;SGD;101.44;DZD;bank;91.30;DZD;extract-ed;10.14
1;SGD;0.67;EUR;bank;0.60;EUR;extract-ed;0.07
1;SGD;727.02;AOA;bank;654.32;AOA;extract-ed;72.70
1;SGD;2.11;XCD;bank;1.90;XCD;extract-ed;0.21
1;SGD;985.61;ARS;bank;887.05;ARS;extract-ed;98.56
1;SGD;300.12;AMD;bank;270.11;AMD;extract-ed;30.01
1;SGD;1.19;AUD;bank;1.07;AUD;extract-ed;0.12
1;SGD;1.33;AZN;bank;1.20;AZN;extract-ed;0.13
1;SGD;0.78;BSD;bank;0.70;BSD;extract-ed;0.08
1;SGD;0.29;BHD;bank;0.26;BHD;extract-ed;0.03
1;SGD;95.11;BDT;bank;85.60;BDT;extract-ed;9.51
1;SGD;1.56;BBD;bank;1.41;BBD;extract-ed;0.16
1;SGD;2.46;BYN;bank;2.21;BYN;extract-ed;0.25
1;SGD;1.56;BZD;bank;1.41;BZD;extract-ed;0.16
1;SGD;437.93;XOF;bank;394.14;XOF;extract-ed;43.79
1;SGD;66.97;BTN;bank;60.27;BTN;extract-ed;6.70
1;SGD;5.40;BOB;bank;4.86;BOB;extract-ed;0.54
1;SGD;1.31;BAM;bank;1.18;BAM;extract-ed;0.13
1;SGD;10.48;BWP;bank;9.43;BWP;extract-ed;1.05
1;SGD;4.36;BRL;bank;3.92;BRL;extract-ed;0.44
1;SGD;1.00;BND;bank;0.90;BND;extract-ed;0.10
1;SGD;1.31;BGN;bank;1.18;BGN;extract-ed;0.13
1;SGD;2336.29;BIF;bank;2102.66;BIF;extract-ed;233.63
1;SGD;73.62;CVE;bank;66.25;CVE;extract-ed;7.36
1;SGD;3135.55;KHR;bank;2822.00;KHR;extract-ed;313.56
1;SGD;437.93;XAF;bank;394.14;XAF;extract-ed;43.79
1;SGD;1.07;CAD;bank;0.96;CAD;extract-ed;0.11
1;SGD;742.12;CLP;bank;667.91;CLP;extract-ed;74.21
1;SGD;5.61;CNY;bank;5.05;CNY;extract-ed;0.56
1;SGD;3141.58;COP;bank;2827.42;COP;extract-ed;314.16
1;SGD;328.45;KMF;bank;295.60;KMF;extract-ed;32.84
1;SGD;394.18;CRC;bank;354.76;CRC;extract-ed;39.42
1;SGD;5.03;HRK;bank;4.53;HRK;extract-ed;0.50
1;SGD;18.76;CUP;bank;16.88;CUP;extract-ed;1.88
1;SGD;16.45;CZK;bank;14.80;CZK;extract-ed;1.64
1;SGD;4.98;DKK;bank;4.48;DKK;extract-ed;0.50
1;SGD;138.89;DJF;bank;125.00;DJF;extract-ed;13.89
1;SGD;46.89;DOP;bank;42.20;DOP;extract-ed;4.69
1;SGD;0.78;USD;bank;0.70;USD;extract-ed;0.08
1;SGD;11.72;ERN;bank;10.55;ERN;extract-ed;1.17
1;SGD;13.86;SZL;bank;12.48;SZL;extract-ed;1.39
1;SGD;108.07;ETB;bank;97.27;ETB;extract-ed;10.81
1;SGD;1.75;FJD;bank;1.57;FJD;extract-ed;0.17
1;SGD;56.79;GMD;bank;51.11;GMD;extract-ed;5.68
1;SGD;2.12;GEL;bank;1.91;GEL;extract-ed;0.21
1;SGD;8.47;GHS;bank;7.63;GHS;extract-ed;0.85
1;SGD;6.01;GTQ;bank;5.41;GTQ;extract-ed;0.60
1;SGD;6786.70;GNF;bank;6108.03;GNF;extract-ed;678.67
1;SGD;163.44;GYD;bank;147.10;GYD;extract-ed;16.34
1;SGD;102.50;HTG;bank;92.25;HTG;extract-ed;10.25
1;SGD;20.45;HNL;bank;18.40;HNL;extract-ed;2.04
1;SGD;266.29;HUF;bank;239.66;HUF;extract-ed;26.63
1;SGD;95.45;ISK;bank;85.91;ISK;extract-ed;9.55
1;SGD;66.97;INR;bank;60.27;INR;extract-ed;6.70
1;SGD;12695.85;IDR;bank;11426.27;IDR;extract-ed;1269.59
1;SGD;33364.40;IRR;bank;30027.96;IRR;extract-ed;3336.44
1;SGD;1022.76;IQD;bank;920.48;IQD;extract-ed;102.28
1;SGD;2.59;ILS;bank;2.33;ILS;extract-ed;0.26
1;SGD;124.79;JMD;bank;112.31;JMD;extract-ed;12.48
1;SGD;114.30;JPY;bank;102.87;JPY;extract-ed;11.43
1;SGD;0.55;JOD;bank;0.50;JOD;extract-ed;0.06
1;SGD;405.59;KZT;bank;365.03;KZT;extract-ed;40.56
1;SGD;100.99;KES;bank;90.89;KES;extract-ed;10.10
1;SGD;1072.95;KRW;bank;965.66;KRW;extract-ed;107.30
1;SGD;0.24;KWD;bank;0.21;KWD;extract-ed;0.02
1;SGD;68.31;KGS;bank;61.48;KGS;extract-ed;6.83
1;SGD;16893.16;LAK;bank;15203.85;LAK;extract-ed;1689.32
1;SGD;69944.92;LBP;bank;62950.43;LBP;extract-ed;6994.49
1;SGD;13.86;LSL;bank;12.48;LSL;extract-ed;1.39
1;SGD;156.70;LRD;bank;141.03;LRD;extract-ed;15.67
1;SGD;4.23;LYD;bank;3.80;LYD;extract-ed;0.42
1;SGD;6.32;MOP;bank;5.69;MOP;extract-ed;0.63
1;SGD;41.15;MKD;bank;37.04;MKD;extract-ed;4.12
1;SGD;41.15;MKD;bank;37.04;MKD;extract-ed;4.12
1;SGD;3453.65;MGA;bank;3108.29;MGA;extract-ed;345.37
1;SGD;1360.73;MWK;bank;1224.66;MWK;extract-ed;136.07
1;SGD;3.32;MYR;bank;2.99;MYR;extract-ed;0.33
1;SGD;12.08;MVR;bank;10.87;MVR;extract-ed;1.21
1;SGD;31.22;MRU;bank;28.10;MRU;extract-ed;3.12
1;SGD;35.33;MUR;bank;31.80;MUR;extract-ed;3.53
1;SGD;14.56;MXN;bank;13.10;MXN;extract-ed;1.46
1;SGD;13.21;MDL;bank;11.89;MDL;extract-ed;1.32
1;SGD;2821.39;MNT;bank;2539.25;MNT;extract-ed;282.14
1;SGD;7.04;MAD;bank;6.33;MAD;extract-ed;0.70
1;SGD;49.89;MZN;bank;44.90;MZN;extract-ed;4.99
1;SGD;1643.10;MMK;bank;1478.79;MMK;extract-ed;164.31
1;SGD;13.86;NAD;bank;12.48;NAD;extract-ed;1.39
1;SGD;107.15;NPR;bank;96.43;NPR;extract-ed;10.71
1;SGD;1.40;ANG;bank;1.26;ANG;extract-ed;0.14
1;SGD;1.30;NZD;bank;1.17;NZD;extract-ed;0.13
1;SGD;28.76;NIO;bank;25.89;NIO;extract-ed;2.88
1;SGD;1194.58;NGN;bank;1075.12;NGN;extract-ed;119.46
1;SGD;7.88;NOK;bank;7.09;NOK;extract-ed;0.79
1;SGD;0.30;OMR;bank;0.27;OMR;extract-ed;0.03
1;SGD;222.31;PKR;bank;200.08;PKR;extract-ed;22.23
1;SGD;0.78;PAB;bank;0.70;PAB;extract-ed;0.08
1;SGD;3.26;PGK;bank;2.94;PGK;extract-ed;0.33
1;SGD;6196.59;PYG;bank;5576.93;PYG;extract-ed;619.66
1;SGD;2.77;PEN;bank;2.49;PEN;extract-ed;0.28
1;SGD;44.12;PHP;bank;39.70;PHP;extract-ed;4.41
1;SGD;2.84;PLN;bank;2.55;PLN;extract-ed;0.28
1;SGD;2.84;QAR;bank;2.56;QAR;extract-ed;0.28
1;SGD;3.39;RON;bank;3.05;RON;extract-ed;0.34
1;SGD;60.75;RUB;bank;54.67;RUB;extract-ed;6.07
1;SGD;1130.67;RWF;bank;1017.60;RWF;extract-ed;113.07
1;SGD;0.58;SHP;bank;0.52;SHP;extract-ed;0.06
1;SGD;2.13;WST;bank;1.92;WST;extract-ed;0.21
1;SGD;16.36;STN;bank;14.72;STN;extract-ed;1.64
1;SGD;2.93;SAR;bank;2.64;SAR;extract-ed;0.29
1;SGD;78.20;RSD;bank;70.38;RSD;extract-ed;7.82
1;SGD;11.50;SCR;bank;10.35;SCR;extract-ed;1.15
1;SGD;17547.35;SLL;bank;15792.62;SLL;extract-ed;1754.74
1;SGD;1.00;SGD;bank;0.90;SGD;extract-ed;0.10
1;SGD;6.47;SBD;bank;5.82;SBD;extract-ed;0.65
1;SGD;446.26;SOS;bank;401.63;SOS;extract-ed;44.63
1;SGD;13.86;ZAR;bank;12.48;ZAR;extract-ed;1.39
1;SGD;3683.88;SSP;bank;3315.49;SSP;extract-ed;368.39
1;SGD;234.45;LKR;bank;211.00;LKR;extract-ed;23.44
1;SGD;349.42;SDG;bank;314.47;SDG;extract-ed;34.94
1;SGD;29.22;SRD;bank;26.30;SRD;extract-ed;2.92
1;SGD;7.43;SEK;bank;6.69;SEK;extract-ed;0.74
1;SGD;0.62;CHF;bank;0.56;CHF;extract-ed;0.06
1;SGD;10086.83;SYP;bank;9078.15;SYP;extract-ed;1008.68
1;SGD;22.86;TWD;bank;20.57;TWD;extract-ed;2.29
1;SGD;7.67;TJS;bank;6.90;TJS;extract-ed;0.77
1;SGD;2046.14;TZS;bank;1841.52;TZS;extract-ed;204.61
1;SGD;25.49;THB;bank;22.94;THB;extract-ed;2.55
1;SGD;1.86;TOP;bank;1.68;TOP;extract-ed;0.19
1;SGD;5.31;TTD;bank;4.78;TTD;extract-ed;0.53
1;SGD;2.26;TND;bank;2.03;TND;extract-ed;0.23
1;SGD;31.39;TRY;bank;28.25;TRY;extract-ed;3.14
1;SGD;2.74;TMT;bank;2.46;TMT;extract-ed;0.27
1;SGD;2799.38;UGX;bank;2519.44;UGX;extract-ed;279.94
1;SGD;32.72;UAH;bank;29.45;UAH;extract-ed;3.27
1;SGD;2.87;AED;bank;2.58;AED;extract-ed;0.29
1;SGD;31.62;UYU;bank;28.46;UYU;extract-ed;3.16
1;SGD;9901.11;UZS;bank;8911.00;UZS;extract-ed;990.11
1;SGD;92.91;VUV;bank;83.62;VUV;extract-ed;9.29
1;SGD;89.41;VES;bank;80.47;VES;extract-ed;8.94
1;SGD;20353.58;VND;bank;18318.22;VND;extract-ed;2035.36
1;SGD;189.29;YER;bank;170.36;YER;extract-ed;18.93
1;SGD;18.58;ZMW;bank;16.72;ZMW;extract-ed;1.86
1;SGD;20.98;ZWL;bank;18.88;ZWL;extract-ed;2.10
1;SGD;0.58;FKP;bank;0.52;FKP;extract-ed;0.06
1;SGD;0.58;GIP;bank;0.52;GIP;extract-ed;0.06
1;SGD;0.58;IMP;bank;0.52;IMP;extract-ed;0.06
1;SGD;0.58;JEP;bank;0.52;JEP;extract-ed;0.06
1;SGD;1.19;KID;bank;1.07;KID;extract-ed;0.12
1;SGD;1.19;TVD;bank;1.07;TVD;extract-ed;0.12
1;SGD;0.58;GBP;bank;0.52;GBP;extract-ed;0.06
1;SGD;38.72;EGP;bank;34.85;EGP;extract-ed;3.87
1;SBD;8.29;AFN;bank;7.46;AFN;extract-ed;0.83
1;SBD;9.97;ALL;bank;8.98;ALL;extract-ed;1.00
1;SBD;15.49;DZD;bank;13.94;DZD;extract-ed;1.55
1;SBD;0.10;EUR;bank;0.09;EUR;extract-ed;0.01
1;SBD;111.66;AOA;bank;100.49;AOA;extract-ed;11.17
1;SBD;0.33;XCD;bank;0.29;XCD;extract-ed;0.03
1;SBD;152.30;ARS;bank;137.07;ARS;extract-ed;15.23
1;SBD;46.59;AMD;bank;41.93;AMD;extract-ed;4.66
1;SBD;0.18;AUD;bank;0.17;AUD;extract-ed;0.02
1;SBD;0.20;AZN;bank;0.18;AZN;extract-ed;0.02
1;SBD;0.12;BSD;bank;0.11;BSD;extract-ed;0.01
1;SBD;0.05;BHD;bank;0.04;BHD;extract-ed;0.00
1;SBD;14.56;BDT;bank;13.10;BDT;extract-ed;1.46
1;SBD;0.24;BBD;bank;0.22;BBD;extract-ed;0.02
1;SBD;0.39;BYN;bank;0.35;BYN;extract-ed;0.04
1;SBD;0.24;BZD;bank;0.22;BZD;extract-ed;0.02
1;SBD;67.63;XOF;bank;60.86;XOF;extract-ed;6.76
1;SBD;10.33;BTN;bank;9.30;BTN;extract-ed;1.03
1;SBD;0.83;BOB;bank;0.74;BOB;extract-ed;0.08
1;SBD;0.20;BAM;bank;0.18;BAM;extract-ed;0.02
1;SBD;1.59;BWP;bank;1.44;BWP;extract-ed;0.16
1;SBD;0.67;BRL;bank;0.60;BRL;extract-ed;0.07
1;SBD;0.15;BND;bank;0.14;BND;extract-ed;0.02
1;SBD;0.20;BGN;bank;0.18;BGN;extract-ed;0.02
1;SBD;362.47;BIF;bank;326.22;BIF;extract-ed;36.25
1;SBD;11.37;CVE;bank;10.23;CVE;extract-ed;1.14
1;SBD;487.22;KHR;bank;438.50;KHR;extract-ed;48.72
1;SBD;67.63;XAF;bank;60.86;XAF;extract-ed;6.76
1;SBD;0.17;CAD;bank;0.15;CAD;extract-ed;0.02
1;SBD;112.95;CLP;bank;101.65;CLP;extract-ed;11.29
1;SBD;0.85;CNY;bank;0.77;CNY;extract-ed;0.09
1;SBD;480.56;COP;bank;432.50;COP;extract-ed;48.06
1;SBD;50.72;KMF;bank;45.65;KMF;extract-ed;5.07
1;SBD;60.21;CRC;bank;54.19;CRC;extract-ed;6.02
1;SBD;0.78;HRK;bank;0.70;HRK;extract-ed;0.08
1;SBD;2.90;CUP;bank;2.61;CUP;extract-ed;0.29
1;SBD;2.57;CZK;bank;2.31;CZK;extract-ed;0.26
1;SBD;0.77;DKK;bank;0.69;DKK;extract-ed;0.08
1;SBD;21.46;DJF;bank;19.32;DJF;extract-ed;2.15
1;SBD;7.16;DOP;bank;6.45;DOP;extract-ed;0.72
1;SBD;0.12;USD;bank;0.11;USD;extract-ed;0.01
1;SBD;1.81;ERN;bank;1.63;ERN;extract-ed;0.18
1;SBD;2.14;SZL;bank;1.93;SZL;extract-ed;0.21
1;SBD;16.81;ETB;bank;15.13;ETB;extract-ed;1.68
1;SBD;0.27;FJD;bank;0.24;FJD;extract-ed;0.03
1;SBD;8.83;GMD;bank;7.95;GMD;extract-ed;0.88
1;SBD;0.33;GEL;bank;0.30;GEL;extract-ed;0.03
1;SBD;1.26;GHS;bank;1.14;GHS;extract-ed;0.13
1;SBD;0.92;GTQ;bank;0.83;GTQ;extract-ed;0.09
1;SBD;1055.19;GNF;bank;949.67;GNF;extract-ed;105.52
1;SBD;25.39;GYD;bank;22.85;GYD;extract-ed;2.54
1;SBD;15.92;HTG;bank;14.33;HTG;extract-ed;1.59
1;SBD;3.12;HNL;bank;2.81;HNL;extract-ed;0.31
1;SBD;41.70;HUF;bank;37.53;HUF;extract-ed;4.17
1;SBD;14.84;ISK;bank;13.35;ISK;extract-ed;1.48
1;SBD;10.34;INR;bank;9.30;INR;extract-ed;1.03
1;SBD;1921.51;IDR;bank;1729.36;IDR;extract-ed;192.15
1;SBD;5214.34;IRR;bank;4692.91;IRR;extract-ed;521.43
1;SBD;158.95;IQD;bank;143.06;IQD;extract-ed;15.90
1;SBD;0.41;ILS;bank;0.37;ILS;extract-ed;0.04
1;SBD;19.06;JMD;bank;17.15;JMD;extract-ed;1.91
1;SBD;17.66;JPY;bank;15.90;JPY;extract-ed;1.77
1;SBD;0.09;JOD;bank;0.08;JOD;extract-ed;0.01
1;SBD;61.96;KZT;bank;55.76;KZT;extract-ed;6.20
1;SBD;15.44;KES;bank;13.89;KES;extract-ed;1.54
1;SBD;163.22;KRW;bank;146.90;KRW;extract-ed;16.32
1;SBD;0.04;KWD;bank;0.03;KWD;extract-ed;0.00
1;SBD;10.62;KGS;bank;9.56;KGS;extract-ed;1.06
1;SBD;2579.28;LAK;bank;2321.35;LAK;extract-ed;257.93
1;SBD;10808.43;LBP;bank;9727.59;LBP;extract-ed;1080.84
1;SBD;2.14;LSL;bank;1.93;LSL;extract-ed;0.21
1;SBD;23.93;LRD;bank;21.53;LRD;extract-ed;2.39
1;SBD;0.66;LYD;bank;0.59;LYD;extract-ed;0.07
1;SBD;0.98;MOP;bank;0.88;MOP;extract-ed;0.10
1;SBD;6.38;MKD;bank;5.74;MKD;extract-ed;0.64
1;SBD;6.38;MKD;bank;5.74;MKD;extract-ed;0.64
1;SBD;536.63;MGA;bank;482.96;MGA;extract-ed;53.66
1;SBD;210.43;MWK;bank;189.38;MWK;extract-ed;21.04
1;SBD;0.50;MYR;bank;0.45;MYR;extract-ed;0.05
1;SBD;1.85;MVR;bank;1.66;MVR;extract-ed;0.18
1;SBD;4.85;MRU;bank;4.36;MRU;extract-ed;0.48
1;SBD;5.40;MUR;bank;4.86;MUR;extract-ed;0.54
1;SBD;2.26;MXN;bank;2.03;MXN;extract-ed;0.23
1;SBD;2.02;MDL;bank;1.81;MDL;extract-ed;0.20
1;SBD;435.42;MNT;bank;391.87;MNT;extract-ed;43.54
1;SBD;1.07;MAD;bank;0.97;MAD;extract-ed;0.11
1;SBD;7.75;MZN;bank;6.98;MZN;extract-ed;0.78
1;SBD;250.95;MMK;bank;225.86;MMK;extract-ed;25.10
1;SBD;2.14;NAD;bank;1.93;NAD;extract-ed;0.21
1;SBD;16.53;NPR;bank;14.88;NPR;extract-ed;1.65
1;SBD;0.22;ANG;bank;0.19;ANG;extract-ed;0.02
1;SBD;0.20;NZD;bank;0.18;NZD;extract-ed;0.02
1;SBD;4.39;NIO;bank;3.95;NIO;extract-ed;0.44
1;SBD;182.48;NGN;bank;164.23;NGN;extract-ed;18.25
1;SBD;1.20;NOK;bank;1.08;NOK;extract-ed;0.12
1;SBD;0.05;OMR;bank;0.04;OMR;extract-ed;0.00
1;SBD;34.00;PKR;bank;30.60;PKR;extract-ed;3.40
1;SBD;0.12;PAB;bank;0.11;PAB;extract-ed;0.01
1;SBD;0.50;PGK;bank;0.45;PGK;extract-ed;0.05
1;SBD;942.11;PYG;bank;847.90;PYG;extract-ed;94.21
1;SBD;0.42;PEN;bank;0.38;PEN;extract-ed;0.04
1;SBD;6.82;PHP;bank;6.14;PHP;extract-ed;0.68
1;SBD;0.44;PLN;bank;0.40;PLN;extract-ed;0.04
1;SBD;0.44;QAR;bank;0.40;QAR;extract-ed;0.04
1;SBD;0.51;RON;bank;0.46;RON;extract-ed;0.05
1;SBD;9.32;RUB;bank;8.38;RUB;extract-ed;0.93
1;SBD;174.96;RWF;bank;157.46;RWF;extract-ed;17.50
1;SBD;0.09;SHP;bank;0.08;SHP;extract-ed;0.01
1;SBD;0.33;WST;bank;0.30;WST;extract-ed;0.03
1;SBD;2.53;STN;bank;2.27;STN;extract-ed;0.25
1;SBD;0.45;SAR;bank;0.41;SAR;extract-ed;0.05
1;SBD;11.93;RSD;bank;10.74;RSD;extract-ed;1.19
1;SBD;1.75;SCR;bank;1.58;SCR;extract-ed;0.18
1;SBD;2724.12;SLL;bank;2451.70;SLL;extract-ed;272.41
1;SBD;0.15;SGD;bank;0.14;SGD;extract-ed;0.02
1;SBD;1.00;SBD;bank;0.90;SBD;extract-ed;0.10
1;SBD;69.35;SOS;bank;62.41;SOS;extract-ed;6.93
1;SBD;2.14;ZAR;bank;1.93;ZAR;extract-ed;0.21
1;SBD;549.25;SSP;bank;494.32;SSP;extract-ed;54.93
1;SBD;36.29;LKR;bank;32.66;LKR;extract-ed;3.63
1;SBD;62.10;SDG;bank;55.89;SDG;extract-ed;6.21
1;SBD;4.54;SRD;bank;4.08;SRD;extract-ed;0.45
1;SBD;1.15;SEK;bank;1.03;SEK;extract-ed;0.11
1;SBD;0.10;CHF;bank;0.09;CHF;extract-ed;0.01
1;SBD;1543.62;SYP;bank;1389.26;SYP;extract-ed;154.36
1;SBD;3.49;TWD;bank;3.14;TWD;extract-ed;0.35
1;SBD;1.17;TJS;bank;1.05;TJS;extract-ed;0.12
1;SBD;317.93;TZS;bank;286.14;TZS;extract-ed;31.79
1;SBD;3.96;THB;bank;3.56;THB;extract-ed;0.40
1;SBD;0.29;TOP;bank;0.26;TOP;extract-ed;0.03
1;SBD;0.81;TTD;bank;0.72;TTD;extract-ed;0.08
1;SBD;0.35;TND;bank;0.31;TND;extract-ed;0.03
1;SBD;4.76;TRY;bank;4.28;TRY;extract-ed;0.48
1;SBD;0.42;TMT;bank;0.38;TMT;extract-ed;0.04
1;SBD;435.60;UGX;bank;392.04;UGX;extract-ed;43.56
1;SBD;4.98;UAH;bank;4.48;UAH;extract-ed;0.50
1;SBD;0.44;AED;bank;0.40;AED;extract-ed;0.04
1;SBD;4.83;UYU;bank;4.35;UYU;extract-ed;0.48
1;SBD;1542.50;UZS;bank;1388.25;UZS;extract-ed;154.25
